,id,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,date,price,year,year_month,month,season,dist_center
15950,5561000420,4,2,3390.0,39356.0,1,0,0,4,8,1640.0,1750.0,1964,0,98027,47.461,-121.992,2160.0,38061.0,2015-04-08,490000.0,2015,2015-04,4,Spring,30.347611055409548
15951,3797001900,3,1,1360.0,6000.0,1,0,0,3,6,860.0,500.0,1911,0,98103,47.6846,-122.345,1560.0,3000.0,2014-09-22,360000.0,2014,2014-09,9,Fall,8.883480169489752
15952,6641020050,4,2,2807.0,9430.0,2,0,0,3,8,2807.0,0.0,1996,0,98028,47.7449,-122.223,2028.0,11056.0,2014-06-18,630000.0,2014,2014-06,6,Summer,17.658015281221314
15953,3232200095,4,1,1340.0,2006.0,1,0,0,3,7,1340.0,0.0,1931,0,98119,47.6357,-122.373,2040.0,3625.0,2015-04-14,615000.0,2015,2015-04,4,Spring,4.479329779021069
15954,2310000440,3,2,1340.0,7202.0,2,0,0,4,7,1340.0,0.0,1989,0,98038,47.3563,-122.039,1470.0,7395.0,2014-10-27,279950.0,2014,2014-10,10,Fall,35.500891462167445
15955,6414600321,3,1,1160.0,8813.0,1,0,0,3,7,1160.0,0.0,1952,0,98125,47.7257,-122.329,1200.0,7615.0,2014-06-11,317000.0,2014,2014-06,6,Summer,13.423257792461595
15956,7199320190,4,2,2470.0,7350.0,1,0,0,3,7,1600.0,870.0,1978,0,98052,47.6936,-122.128,1970.0,7700.0,2014-10-16,618000.0,2014,2014-10,10,Fall,18.367855556976497
15957,7922800190,5,1,2000.0,8713.0,1,0,2,3,7,1000.0,1000.0,1962,0,98008,47.5882,-122.117,2040.0,8449.0,2015-03-11,620000.0,2015,2015-03,3,Spring,16.454096390449195
15958,9553200052,3,1,1110.0,6250.0,1,0,0,3,7,1110.0,0.0,1956,0,98115,47.6977,-122.292,2010.0,6944.0,2014-05-06,345000.0,2014,2014-05,5,Spring,10.784506086121453
15959,4083802425,3,1,2240.0,3750.0,1,0,0,3,7,1220.0,1020.0,1952,0,98103,47.6624,-122.336,1570.0,3400.0,2014-10-10,608000.0,2014,2014-10,10,Fall,6.380399393563658
15960,984000130,4,2,1920.0,11603.0,2,0,0,4,7,1920.0,0.0,1967,0,98058,47.4315,-122.169,1840.0,7350.0,2014-12-23,325000.0,2014,2014-12,12,Winter,22.96384149224626
15961,2473002500,3,1,2270.0,13000.0,1,0,0,5,8,2270.0,0.0,1968,0,98058,47.4474,-122.144,2440.0,10000.0,2014-11-12,475000.0,2014,2014-11,11,Fall,22.641605191843105
15962,3356403304,3,3,1530.0,9997.0,1,0,0,3,6,1020.0,510.0,1992,0,98001,47.2861,-122.252,1410.0,9997.0,2014-10-16,154000.0,2014,2014-10,10,Fall,35.99796699074707
15963,8651200080,5,3,3330.0,19126.0,2,0,0,4,11,2610.0,720.0,1977,0,98040,47.5485,-122.214,3330.0,16893.0,2014-06-19,1190000.0,2014,2014-06,6,Summer,11.022920295227399
15964,1329300480,4,2,2643.0,5750.0,2,0,0,3,8,2643.0,0.0,2012,0,98030,47.3519,-122.173,2406.0,5772.0,2014-10-23,376950.0,2014,2014-10,10,Fall,30.658395582170854
15965,1972201305,2,2,1250.0,3360.0,1,0,0,3,7,1250.0,0.0,1957,0,98103,47.6526,-122.349,1250.0,3360.0,2014-07-29,500000.0,2014,2014-07,7,Summer,5.4026893619026515
15966,425079001,3,2,3230.0,129578.0,1,0,0,4,8,2100.0,1130.0,1964,0,98014,47.682,-121.913,2760.0,62059.0,2015-04-23,499950.0,2015,2015-04,4,Spring,32.79726649580196
15967,9347900020,3,1,880.0,9035.0,1,0,0,4,6,880.0,0.0,1967,0,98059,47.476,-122.151,1440.0,10350.0,2015-01-27,230000.0,2015,2015-01,1,Winter,19.90889923394035
15968,1015000050,4,2,2220.0,5900.0,2,0,0,3,8,2220.0,0.0,2014,0,98117,47.6956,-122.36,1620.0,5900.0,2015-01-06,652600.0,2015,2015-01,1,Winter,10.25295686150486
15969,9542802000,3,1,1130.0,7000.0,1,0,0,3,7,1130.0,0.0,1978,0,98023,47.307,-122.372,1830.0,8880.0,2014-12-29,185000.0,2014,2014-12,12,Winter,33.25552220505387
15970,8088600080,3,1,1450.0,8820.0,1,0,0,3,6,1050.0,400.0,1958,0,98168,47.4698,-122.264,1510.0,8820.0,2014-06-02,274950.0,2014,2014-06,6,Summer,15.940654710140524
15971,5637500250,2,1,760.0,6035.0,1,0,0,3,6,760.0,0.0,1920,0,98136,47.5443,-122.382,2110.0,6046.0,2015-02-10,447000.0,2015,2015-02,2,Winter,7.643500451213148
15972,87000213,2,1,1150.0,30184.0,1,0,0,3,6,1150.0,0.0,1950,0,98055,47.4492,-122.2,1670.0,19684.0,2014-06-13,129000.0,2014,2014-06,6,Summer,20.063267805414174
15973,5104200470,5,3,2720.0,9856.0,2,0,0,4,8,2720.0,0.0,1969,0,98059,47.4778,-122.146,1420.0,9685.0,2015-03-25,436000.0,2015,2015-03,3,Spring,20.02974858997894
15974,455000190,3,1,2080.0,5000.0,2,0,0,5,8,2080.0,0.0,1906,0,98103,47.6717,-122.356,1820.0,5000.0,2014-10-06,825000.0,2014,2014-10,10,Fall,7.589316941217491
15975,3356403140,3,1,1080.0,16000.0,1,0,0,3,6,1080.0,0.0,1952,0,98001,47.2873,-122.251,1610.0,10007.0,2014-10-10,225000.0,2014,2014-10,10,Fall,35.87969258313017
15976,4472000050,3,2,1890.0,6088.0,2,0,0,3,7,1890.0,0.0,1996,0,98002,47.2886,-122.218,1700.0,6600.0,2015-03-09,265000.0,2015,2015-03,3,Spring,36.25815913261443
15977,5350200425,3,1,1500.0,5111.0,2,0,0,5,8,1500.0,0.0,1984,0,98122,47.6118,-122.284,2380.0,4519.0,2015-03-09,765000.0,2015,2015-03,3,Spring,3.86150344582274
15978,3975400190,4,2,1960.0,2166.0,1,0,0,4,7,1260.0,700.0,1926,0,98103,47.6545,-122.344,1670.0,4000.0,2014-11-04,509000.0,2014,2014-11,11,Fall,5.548274870859234
15979,9541600255,4,1,2570.0,8640.0,1,0,0,4,8,2570.0,0.0,1958,0,98005,47.5956,-122.172,2520.0,8800.0,2015-03-10,762450.0,2015,2015-03,3,Spring,12.255154857574917
15980,5538300460,5,1,1830.0,9000.0,1,0,2,3,7,1030.0,800.0,1955,0,98155,47.7488,-122.292,2610.0,11175.0,2014-12-10,465000.0,2014,2014-12,12,Winter,16.299120792320917
15981,7625700305,3,1,1980.0,6250.0,1,0,1,5,7,1090.0,890.0,1910,0,98136,47.554,-122.385,1980.0,6250.0,2014-06-05,564000.0,2014,2014-06,6,Summer,6.83299033805694
15982,2895600420,2,1,1130.0,5236.0,1,0,0,4,6,1130.0,0.0,1942,0,98146,47.5103,-122.386,1010.0,5320.0,2015-04-21,384500.0,2015,2015-04,4,Spring,11.2255469675138
15983,2320069260,3,2,2010.0,33090.0,1,0,2,5,8,2010.0,0.0,1986,0,98022,47.2133,-122.007,1840.0,22620.0,2014-10-27,415000.0,2014,2014-10,10,Fall,50.071860948604304
15984,7305300470,2,1,1820.0,8409.0,1,0,0,4,6,910.0,910.0,1948,0,98155,47.7538,-122.327,1300.0,8409.0,2014-12-01,345000.0,2014,2014-12,12,Winter,16.550757218797862
15985,9477940440,4,2,2340.0,6896.0,2,0,0,3,7,2340.0,0.0,2001,0,98059,47.4896,-122.14,2950.0,6775.0,2014-06-17,465950.0,2014,2014-06,6,Summer,19.46189340696717
15986,2561340020,3,1,1780.0,11096.0,1,0,0,3,7,1210.0,570.0,1979,0,98074,47.617,-122.051,1780.0,10640.0,2014-08-04,325000.0,2014,2014-08,8,Summer,21.346683680265357
15987,2561340020,3,1,1780.0,11096.0,1,0,0,3,7,1210.0,570.0,1979,0,98074,47.617,-122.051,1780.0,10640.0,2015-02-17,500000.0,2015,2015-02,2,Winter,21.346683680265357
15988,524069075,4,2,2450.0,20348.0,1,0,0,3,8,1410.0,1040.0,1978,0,98075,47.5887,-122.064,2450.0,50094.0,2014-10-24,450000.0,2014,2014-10,10,Fall,20.41404322175382
15989,2296700050,4,3,2410.0,8284.0,1,0,0,5,7,1210.0,1200.0,1969,0,98034,47.7202,-122.22,2050.0,7940.0,2014-10-10,475000.0,2014,2014-10,10,Fall,15.420162801607871
15990,4122900190,5,1,3380.0,20021.0,1,0,0,4,8,1690.0,1690.0,1963,0,98004,47.6395,-122.211,3260.0,19809.0,2014-05-12,1350000.0,2014,2014-05,5,Spring,10.034565426155158
15991,2754700095,3,1,1710.0,5120.0,2,0,0,4,7,1710.0,0.0,1920,0,98115,47.6801,-122.305,1530.0,5170.0,2015-03-16,747000.0,2015,2015-03,3,Spring,8.633994964306718
15992,9265700005,3,1,1740.0,6220.0,1,0,0,4,6,1740.0,0.0,1954,0,98177,47.762,-122.362,1630.0,8418.0,2014-08-22,395000.0,2014,2014-08,8,Summer,17.576067720792718
15993,9826700726,3,2,1995.0,1483.0,3,0,0,3,8,1760.0,235.0,2005,0,98102,47.6025,-122.31,1520.0,1173.0,2014-10-06,505000.0,2014,2014-10,10,Fall,1.8539348553053725
15994,321049193,3,2,1760.0,9282.0,1,0,0,5,7,1100.0,660.0,1947,0,98001,47.3413,-122.29,1730.0,7500.0,2014-10-17,215000.0,2014,2014-10,10,Fall,29.511031995315214
15995,1923099034,4,3,3970.0,210830.0,2,0,0,3,9,3970.0,0.0,2000,0,98045,47.4614,-121.713,1680.0,42665.0,2015-01-16,775000.0,2015,2015-01,1,Winter,49.436543287453276
15996,4305600250,4,2,3000.0,5471.0,2,0,0,3,8,3000.0,0.0,2013,0,98059,47.4797,-122.126,2730.0,5471.0,2014-10-27,540000.0,2014,2014-10,10,Fall,20.981489128039033
15997,6648100010,3,1,1540.0,8925.0,1,0,0,4,7,1540.0,0.0,1957,0,98133,47.7762,-122.337,1620.0,10397.0,2014-11-19,392500.0,2014,2014-11,11,Fall,19.033085056558377
15998,5536100020,3,2,2160.0,15788.0,1,0,0,3,8,2160.0,0.0,1951,0,98004,47.6227,-122.207,2260.0,9787.0,2014-12-15,987000.0,2014,2014-12,12,Winter,9.775393032533847
15999,5536100020,3,2,2160.0,15788.0,1,0,0,3,8,2160.0,0.0,1951,0,98004,47.6227,-122.207,2260.0,9787.0,2015-05-12,1190000.0,2015,2015-05,5,Spring,9.775393032533847
16000,5104450440,3,2,1810.0,10684.0,2,0,0,3,8,1810.0,0.0,1987,0,98058,47.4619,-122.153,2140.0,9657.0,2014-11-13,252500.0,2014,2014-11,11,Fall,20.969330614830746
16001,7560000050,3,3,2440.0,3502.0,2,0,0,3,7,1970.0,470.0,2000,0,98005,47.589,-122.165,2440.0,3417.0,2015-04-23,730000.0,2015,2015-04,4,Spring,12.86147412992682
16002,7784400130,6,2,3200.0,9200.0,1,0,2,4,8,1600.0,1600.0,1953,0,98146,47.492,-122.364,2220.0,9500.0,2014-05-05,497300.0,2014,2014-05,5,Spring,12.762591163902895
16003,7298900010,4,2,2970.0,34981.0,2,0,0,3,9,2970.0,0.0,1998,0,98077,47.7365,-122.037,3170.0,30277.0,2014-09-24,640000.0,2014,2014-09,9,Fall,26.6910636373668
16004,259601100,5,2,2290.0,7125.0,1,0,0,3,7,1190.0,1100.0,1964,0,98008,47.634,-122.119,1460.0,7920.0,2014-05-13,580000.0,2014,2014-05,5,Spring,16.507366395408784
16005,8041100010,3,1,1820.0,34800.0,1,0,0,4,6,1820.0,0.0,1967,0,98027,47.4616,-121.98,2570.0,52707.0,2014-08-18,377000.0,2014,2014-08,8,Summer,31.08439553069861
16006,5318100840,4,3,3010.0,3600.0,2,0,0,3,9,2370.0,640.0,1999,0,98112,47.6341,-122.284,2650.0,4200.0,2014-06-06,1280000.0,2014,2014-06,6,Summer,4.978767901799807
16007,2771101964,3,1,1360.0,1488.0,2,0,0,3,7,1120.0,240.0,2003,0,98199,47.6526,-122.384,1360.0,1573.0,2014-08-12,396500.0,2014,2014-08,8,Summer,6.472527178649718
16008,1560870470,4,2,2080.0,2999.0,2,0,0,3,8,2080.0,0.0,1998,0,98059,47.4909,-122.157,1630.0,3148.0,2014-07-31,300000.0,2014,2014-07,7,Summer,18.41907858645305
16009,1232000950,3,1,1110.0,4800.0,1,0,0,3,7,1110.0,0.0,1946,0,98117,47.6857,-122.378,1510.0,4320.0,2015-03-12,532000.0,2015,2015-03,3,Spring,9.550045497812357
16010,8682261440,2,1,1560.0,4500.0,1,0,0,3,8,1560.0,0.0,2004,0,98053,47.7128,-122.032,1860.0,4500.0,2015-01-13,579000.0,2015,2015-01,1,Winter,25.680016674899324
16011,1370801440,4,2,3520.0,7815.0,2,0,3,3,10,3140.0,380.0,1929,0,98199,47.6429,-122.412,2790.0,6644.0,2015-03-25,1400000.0,2015,2015-03,3,Spring,7.195957380428661
16012,7680400050,5,1,2280.0,43560.0,1,0,1,4,8,1380.0,900.0,1949,0,98166,47.4558,-122.362,1940.0,17664.0,2014-10-22,571000.0,2014,2014-10,10,Fall,16.720857473653062
16013,6928000440,3,1,1370.0,9288.0,1,0,0,4,7,1370.0,0.0,1988,0,98059,47.4824,-122.152,1500.0,9864.0,2014-07-18,301950.0,2014,2014-07,7,Summer,19.34838739669119
16014,3797000290,3,3,2340.0,2970.0,2,0,0,5,8,2160.0,180.0,1925,0,98103,47.6868,-122.348,1370.0,4000.0,2014-06-12,660000.0,2014,2014-06,6,Summer,9.14959814318867
16015,9264030470,4,2,3170.0,10688.0,2,0,2,3,9,3170.0,0.0,2001,0,98001,47.3179,-122.257,3100.0,12610.0,2014-06-11,455000.0,2014,2014-06,6,Summer,32.45107599308079
16016,6300000396,3,1,1380.0,5060.0,1,0,0,3,7,1380.0,0.0,1986,0,98133,47.7059,-122.341,1030.0,5060.0,2014-12-16,375000.0,2014,2014-12,12,Winter,11.22678618958194
16017,1786700080,4,2,2700.0,6769.0,2,0,0,3,9,2700.0,0.0,1999,0,98042,47.3753,-122.155,2880.0,7968.0,2015-01-15,470000.0,2015,2015-01,1,Winter,28.89707772801849
16018,5116000170,3,2,1300.0,10484.0,2,0,0,3,8,1300.0,0.0,1983,0,98028,47.7768,-122.268,1380.0,7868.0,2015-03-31,374990.0,2015,2015-03,3,Spring,19.73798384091464
16019,8682282210,2,2,1900.0,3690.0,2,0,0,3,8,1900.0,0.0,2006,0,98053,47.7082,-122.019,1900.0,5153.0,2015-04-17,541500.0,2015,2015-04,4,Spring,26.321641751080257
16020,8651611640,3,2,3750.0,7821.0,2,0,0,3,9,3750.0,0.0,2001,0,98074,47.6325,-122.064,3210.0,8405.0,2015-04-24,782500.0,2015,2015-04,4,Spring,20.55300618652254
16021,8946750020,3,2,1552.0,3677.0,2,0,0,3,7,1552.0,0.0,2012,0,98092,47.3205,-122.178,1677.0,3677.0,2015-05-07,264000.0,2015,2015-05,5,Spring,33.75898751229013
16022,1939130420,4,2,2500.0,7417.0,2,0,0,3,9,2500.0,0.0,1991,0,98074,47.6251,-122.026,2770.0,8188.0,2014-07-15,640000.0,2014,2014-07,7,Summer,23.290144326176378
16023,7640400190,3,2,1770.0,8141.0,1,0,0,5,8,1770.0,0.0,1952,0,98177,47.7232,-122.371,1770.0,8100.0,2015-02-13,660000.0,2015,2015-02,2,Winter,13.424167835425747
16024,4139420430,5,3,4210.0,17258.0,2,0,3,3,12,4210.0,0.0,1995,0,98006,47.553,-122.114,4630.0,17909.0,2014-06-11,1370000.0,2014,2014-06,6,Summer,17.55865409233773
16025,1509500080,3,2,2170.0,8140.0,2,0,0,3,9,2170.0,0.0,1994,0,98030,47.385,-122.169,2390.0,8100.0,2015-03-17,389950.0,2015,2015-03,3,Spring,27.453231004075736
16026,6341000020,2,1,1510.0,19874.0,1,0,0,3,7,1510.0,0.0,1951,0,98146,47.4924,-122.34,1540.0,10000.0,2015-03-04,226000.0,2015,2015-03,3,Spring,12.528898894004254
16027,1022069071,3,1,1870.0,40250.0,1,0,0,5,7,1870.0,0.0,1959,0,98038,47.4038,-122.036,1870.0,40250.0,2014-08-08,390000.0,2014,2014-08,8,Summer,31.714266419096077
16028,8078400020,3,2,1570.0,8111.0,2,0,0,3,8,1570.0,0.0,1984,0,98074,47.6324,-122.028,1990.0,7875.0,2015-02-23,485000.0,2015,2015-02,2,Winter,23.231232500143335
16029,9113200250,4,2,2480.0,4602.0,2,0,0,3,9,2480.0,0.0,2000,0,98052,47.6835,-122.161,3480.0,5739.0,2015-04-13,840000.0,2015,2015-04,4,Spring,15.6786558856339
16030,1592300010,5,3,3580.0,21343.0,1,0,0,4,8,2140.0,1440.0,1937,0,98155,47.7646,-122.302,2430.0,21343.0,2014-09-26,600000.0,2014,2014-09,9,Fall,17.907989347711254
16031,9250900095,2,1,1480.0,6210.0,1,0,0,3,7,1080.0,400.0,1950,0,98133,47.774,-122.351,1290.0,7509.0,2014-08-19,331000.0,2014,2014-08,8,Summer,18.828882710394193
16032,8815400670,3,2,2610.0,6000.0,1,0,0,5,7,1310.0,1300.0,1941,0,98115,47.675,-122.289,2330.0,4800.0,2014-10-16,780000.0,2014,2014-10,10,Fall,8.494349193148459
16033,7212680080,3,1,1700.0,8481.0,2,0,0,3,7,1700.0,0.0,1993,0,98003,47.2623,-122.305,1830.0,6600.0,2014-10-15,300000.0,2014,2014-10,10,Fall,38.168200085281676
16034,2968801315,3,1,1240.0,7620.0,1,0,0,3,7,1240.0,0.0,1968,2014,98166,47.4576,-122.348,1150.0,7620.0,2014-09-17,361810.0,2014,2014-09,9,Fall,16.422895487457808
16035,6141100255,3,1,1660.0,6582.0,1,0,0,5,7,1000.0,660.0,1946,0,98133,47.7169,-122.353,1110.0,6584.0,2014-05-15,467000.0,2014,2014-05,5,Spring,12.51722624823465
16036,8068000440,3,1,1620.0,10000.0,1,0,0,5,6,1620.0,0.0,1918,0,98178,47.5091,-122.262,1880.0,10000.0,2014-12-26,399000.0,2014,2014-12,12,Winter,11.975384699510574
16037,7883605900,3,1,1130.0,7500.0,1,0,0,4,7,1130.0,0.0,1908,0,98108,47.5254,-122.318,1240.0,6000.0,2014-10-15,315450.0,2014,2014-10,10,Fall,8.938069525777498
16038,9521101315,3,1,1310.0,5000.0,1,0,0,3,7,1310.0,0.0,1906,0,98103,47.6624,-122.347,1530.0,4800.0,2015-05-01,600000.0,2015,2015-05,5,Spring,6.449442091165627
16039,8651442910,4,2,1710.0,5200.0,1,0,0,4,7,910.0,800.0,1977,0,98042,47.3634,-122.09,1560.0,5200.0,2015-03-25,247500.0,2015,2015-03,3,Spring,32.570851939316256
16040,8113101233,3,1,2140.0,5037.0,1,0,0,3,7,2140.0,0.0,1957,0,98118,47.5494,-122.274,1630.0,6054.0,2015-01-30,330000.0,2015,2015-01,1,Winter,7.673050773704911
16041,7016200460,4,2,2350.0,7210.0,1,0,0,4,7,2350.0,0.0,1972,0,98011,47.7407,-122.183,1930.0,7519.0,2014-08-26,500000.0,2014,2014-08,8,Summer,18.88841962922291
16042,4189800020,3,1,1570.0,10050.0,1,0,0,3,7,1570.0,0.0,1963,0,98028,47.736,-122.231,2540.0,9940.0,2014-08-20,367500.0,2014,2014-08,8,Summer,16.50238867050866
16043,5506500170,3,2,2780.0,32880.0,1,0,0,3,9,2780.0,0.0,1993,0,98045,47.4798,-121.727,2780.0,40091.0,2014-09-12,560000.0,2014,2014-09,9,Fall,47.79713018787991
16044,5135000170,4,1,2540.0,7620.0,1,0,3,3,8,1320.0,1220.0,1948,0,98116,47.5709,-122.406,2540.0,8613.0,2014-08-06,655000.0,2014,2014-08,8,Summer,6.58958001714892
16045,8155500020,5,2,2500.0,7140.0,1,0,0,4,7,1250.0,1250.0,1968,0,98008,47.6225,-122.108,2230.0,8400.0,2014-10-18,530000.0,2014,2014-10,10,Fall,17.129264450510696
16046,2597501190,3,2,2080.0,26574.0,1,0,2,3,7,1380.0,700.0,1993,0,98002,47.2846,-122.192,1770.0,8140.0,2015-05-12,270000.0,2015,2015-05,5,Spring,37.20772950653463
16047,5288200225,3,2,1760.0,2875.0,2,0,2,3,7,1290.0,470.0,1988,0,98126,47.5602,-122.378,1760.0,4830.0,2014-11-25,437500.0,2014,2014-11,11,Fall,5.9672773041941225
16048,6189200050,3,1,1760.0,10349.0,1,0,0,3,8,1760.0,0.0,1957,0,98005,47.6347,-122.173,1970.0,10933.0,2015-02-03,575000.0,2015,2015-02,2,Winter,12.571266530307364
16049,6664900470,4,2,1940.0,6887.0,2,0,0,3,7,1940.0,0.0,1990,0,98023,47.2911,-122.353,1870.0,6144.0,2014-11-07,278000.0,2014,2014-11,11,Fall,34.93022610483508
16050,7954300460,4,2,3010.0,6181.0,2,0,0,3,9,3010.0,0.0,2000,0,98056,47.5212,-122.192,2960.0,6515.0,2014-09-04,568500.0,2014,2014-09,9,Fall,14.200147675351634
16051,8018600655,4,3,2460.0,9606.0,1,0,0,3,8,2460.0,0.0,2012,0,98168,47.4889,-122.317,1730.0,7500.0,2015-03-26,280000.0,2015,2015-03,3,Spring,12.976912182249036
16052,2508000020,2,1,750.0,6350.0,1,0,0,3,5,750.0,0.0,1920,0,98103,47.6938,-122.356,920.0,6350.0,2014-08-19,250000.0,2014,2014-08,8,Summer,10.003271910984179
16053,1424059130,3,0,1300.0,72309.0,1,0,0,3,6,680.0,620.0,1950,1987,98006,47.567,-122.124,3080.0,8395.0,2015-03-18,247500.0,2015,2015-03,3,Spring,16.379179023980065
16054,7856660130,5,2,3710.0,13874.0,1,0,3,4,9,2340.0,1370.0,1977,0,98006,47.5686,-122.154,3370.0,13874.0,2014-12-04,1250000.0,2014,2014-12,12,Winter,14.15887285875435
16055,5302400080,4,2,2360.0,15008.0,1,0,0,3,9,1920.0,440.0,1986,0,98028,47.7363,-122.254,2680.0,15344.0,2014-10-15,535000.0,2014,2014-10,10,Fall,15.794514476734351
16056,3026059368,3,2,3190.0,6899.0,2,0,0,3,9,3190.0,0.0,2014,0,98034,47.7153,-122.221,3190.0,6899.0,2014-07-11,814842.0,2014,2014-07,7,Summer,14.928060495420477
16057,3275910020,4,2,2181.0,5521.0,2,0,0,3,8,2181.0,0.0,2006,0,98001,47.3503,-122.291,2333.0,5143.0,2015-02-13,340000.0,2015,2015-02,2,Winter,28.50833164476219
16058,2229900020,3,1,1890.0,9100.0,2,0,0,4,7,1890.0,0.0,1952,0,98133,47.7676,-122.339,1640.0,9100.0,2014-06-10,359950.0,2014,2014-06,6,Summer,18.079203765294153
16059,7748000020,3,1,2610.0,5544.0,1,0,0,3,8,1680.0,930.0,1934,0,98117,47.684,-122.376,1330.0,5074.0,2014-06-21,750000.0,2014,2014-06,6,Summer,9.321264366276795
16060,7457000005,4,2,3090.0,8125.0,2,0,0,5,8,3090.0,0.0,1918,0,98117,47.6851,-122.395,1560.0,6250.0,2014-09-26,1220000.0,2014,2014-09,9,Fall,10.000849783730061
16061,9268200285,2,1,860.0,5040.0,1,0,0,3,7,860.0,0.0,1956,0,98117,47.6977,-122.365,1570.0,5040.0,2014-07-03,370000.0,2014,2014-07,7,Summer,10.557830696241384
16062,1328330780,3,1,1000.0,9170.0,1,0,0,3,7,1000.0,0.0,1980,0,98058,47.4405,-122.134,1610.0,9170.0,2015-04-15,329950.0,2015,2015-04,4,Spring,23.71302224723576
16063,7806450190,3,2,2760.0,35171.0,2,0,0,3,9,2760.0,0.0,1990,0,98058,47.465,-122.123,2720.0,35171.0,2015-01-02,500000.0,2015,2015-01,1,Winter,22.26311693807542
16064,626400020,4,2,3490.0,18521.0,2,0,0,4,9,3490.0,0.0,1990,0,98077,47.7406,-122.07,2850.0,18521.0,2014-09-18,734000.0,2014,2014-09,9,Fall,24.927276689146087
16065,5416510920,4,2,2960.0,5054.0,2,0,0,3,9,2960.0,0.0,2006,0,98038,47.3601,-122.035,2960.0,5000.0,2014-06-16,385000.0,2014,2014-06,6,Summer,35.36387872818896
16066,3330500345,2,1,1280.0,4635.0,1,0,0,3,6,840.0,440.0,1917,0,98118,47.5532,-122.28,1660.0,6180.0,2015-04-20,230000.0,2015,2015-04,4,Spring,7.066162506741438
16067,3885801190,4,3,3230.0,7200.0,1,0,1,3,10,1640.0,1590.0,2000,0,98033,47.6838,-122.212,2660.0,7200.0,2014-07-30,1390000.0,2014,2014-07,7,Summer,12.698505259021509
16068,1035000007,3,2,1830.0,4992.0,1,0,0,3,7,1230.0,600.0,1953,0,98118,47.5145,-122.27,2050.0,7740.0,2014-12-18,210000.0,2014,2014-12,12,Winter,11.1698438355508
16069,1471701470,3,1,1420.0,13187.0,1,0,0,4,7,1420.0,0.0,1974,0,98059,47.4608,-122.065,1620.0,13824.0,2014-07-31,293000.0,2014,2014-07,7,Summer,25.85551375555771
16070,7519000225,3,1,1580.0,3774.0,1,0,0,3,6,1580.0,0.0,1900,0,98117,47.6839,-122.361,1580.0,3860.0,2014-10-30,465000.0,2014,2014-10,10,Fall,8.995030151350148
16071,1433290010,3,2,1960.0,44634.0,1,0,0,3,7,1130.0,830.0,1984,0,98028,47.7769,-122.253,1970.0,44634.0,2015-01-12,449000.0,2015,2015-01,1,Winter,20.06244541218323
16072,1223049150,2,1,1670.0,10725.0,1,0,0,3,7,1670.0,0.0,1965,0,98178,47.4893,-122.229,1600.0,10725.0,2015-04-14,325000.0,2015,2015-04,4,Spring,15.114862217789087
16073,5198600010,3,2,1670.0,7056.0,1,0,0,4,7,1670.0,0.0,1958,0,98002,47.3139,-122.212,1330.0,8415.0,2014-08-19,180000.0,2014,2014-08,8,Summer,33.656603273547546
16074,4310703070,6,3,2960.0,5000.0,1,0,0,3,8,1790.0,1170.0,1968,0,98103,47.6971,-122.341,1280.0,1251.0,2015-04-13,650000.0,2015,2015-04,4,Spring,10.249419400518322
16075,6154900005,4,2,2420.0,7102.0,1,0,0,5,7,1670.0,750.0,1946,0,98177,47.7042,-122.371,1620.0,7102.0,2014-09-24,665000.0,2014,2014-09,9,Fall,11.364867077992766
16076,3541700170,3,2,1420.0,16000.0,1,0,0,3,7,1420.0,0.0,1966,0,98166,47.478,-122.358,1900.0,12630.0,2014-10-17,324450.0,2014,2014-10,10,Fall,14.234321765833998
16077,952001495,4,1,2170.0,5750.0,1,0,2,3,7,1370.0,800.0,1975,0,98116,47.5668,-122.383,1450.0,5750.0,2015-03-06,588000.0,2015,2015-03,3,Spring,5.607275971262812
16078,8122600020,4,1,1310.0,5200.0,1,0,0,3,6,1160.0,150.0,1945,0,98126,47.5384,-122.37,1090.0,5180.0,2014-05-21,200000.0,2014,2014-05,5,Spring,7.8775781772867886
16079,3579700080,4,1,1830.0,11090.0,1,0,0,3,7,1060.0,770.0,1962,0,98028,47.7333,-122.246,1990.0,10917.0,2014-09-05,383000.0,2014,2014-09,9,Fall,15.730763602240053
16080,2769602140,3,2,1360.0,2500.0,1,0,0,3,7,730.0,630.0,1986,0,98107,47.6753,-122.363,1630.0,5000.0,2014-12-15,499950.0,2014,2014-12,12,Winter,8.10423934428055
16081,5152920170,5,2,3440.0,12350.0,1,0,2,4,9,1760.0,1680.0,1976,0,98003,47.3427,-122.325,3440.0,12763.0,2015-04-21,549000.0,2015,2015-04,4,Spring,29.173778477171872
16082,3226049530,5,3,2010.0,7264.0,1,0,0,3,7,1290.0,720.0,1990,0,98103,47.6945,-122.33,1510.0,7326.0,2015-01-22,465000.0,2015,2015-01,1,Winter,9.953651428208826
16083,4017050020,3,2,2450.0,19744.0,2,0,0,3,10,2450.0,0.0,1990,0,98038,47.3746,-122.026,2650.0,19597.0,2014-08-14,450000.0,2014,2014-08,8,Summer,34.58797399974189
